       67.648063175818240   5.087648663792362E-001  -3.366297397219354E-016
       70.051634452261480   4.779952043195286E-001  -1.036314635416891E-016
       72.540605880752300   4.489389890886563E-001   4.617977571013939E-016
       75.118011773624820   4.214913722872722E-001  -1.205001246862584E-016
       77.786994253926650   3.955531854860507E-001  -1.759819474017176E-016
       80.550807085990460   3.710305740912184E-001  -2.035917804108596E-017
       83.412819642107750   3.478346591637557E-001  -1.050402381516506E-016
       86.376521010140020   3.258812313061592E-001   8.031182594061051E-017
       89.445524247076490   3.050904835642975E-001  -2.275358136429625E-017
       92.623570783721930   2.853867942125213E-001  -2.573474029193737E-016
       95.914534985886080   2.666985755144639E-001   8.008421230581552E-017
       99.322428877634570   2.489582111326998E-001   5.188381204398009E-017
      102.851407032358600   2.321021123868327E-001   1.506142900132966E-016
      106.505771637628200   2.160709306558956E-001   1.875441588899756E-016
      110.289977740000900   2.008099667844969E-001   1.123469825826826E-016
      114.208638676182500   1.862698126919695E-001  -8.987345148657228E-017
      118.266531697159400   1.724072369405205E-001  -4.160811125370335E-018
      122.468603792158600   1.591863019220001E-001  -6.877102850405027E-017
      126.819977719537600   1.465854958561265E-001   5.691526716000944E-017
      131.325958251953100   1.361431295708783E-001  -3.026199904611359E-017
